vol_id,page,sentence_id,ent_id,entity,entity_type,start_char,end_char
txu.059173024507464,5,0,0,CALL NO.,ORG,0,8
txu.059173024507464,5,4,0,CM CATALOGUER,ORG,0,13
txu.059173024507464,7,0,0,MARIO BENEDETT,PER,27,41
txu.059173024507464,7,0,1,LITERATURA LATINOAMERICANA CASA DE LAS AMERICAS,ORG,52,99
txu.059173024507464,11,0,0,LITERATURA LATINOAMERICANA,ORG,31,57
txu.059173024507464,13,0,0,MARIO BENEDETTI,PER,0,15
txu.059173024507464,13,0,1,CASA DE LAS AMERICAS,ORG,37,57
txu.059173024507464,14,0,0,"Casa DE LAS AMÉRICAS, GY",ORG,0,24
txu.059173024507464,15,0,0,"UNIVERSITY OF TEXAS AUSTIN, TEXAS PRÓLOGO",ORG,8,49
txu.059173024507464,15,0,1,América Latina,LOC,74,88
txu.059173024507464,15,0,2,«Stroessner,PER,113,124
txu.059173024507464,15,0,3,Fidel,PER,127,132
txu.059173024507464,15,2,0,América Latina,LOC,29,43
txu.059173024507464,15,8,0,Montevideo,LOC,35,45
txu.059173024507464,15,8,1,Uruguay,LOC,47,54
txu.059173024507464,17,1,0,Benedetti,PER,73,82
txu.059173024507464,17,1,1,Suiza de América,LOC,186,202
txu.059173024507464,17,2,0,América Latina,LOC,68,82
txu.059173024507464,17,2,1,Uruguay,LOC,133,140
txu.059173024507464,17,3,0,América Latina,LOC,161,175
txu.059173024507464,17,5,0,Tupamaros,MISC,296,305
txu.059173024507464,17,6,0,el Uruguay,LOC,7,17
txu.059173024507464,17,6,1,América Latina,LOC,56,70
txu.059173024507464,18,3,0,Segunda Guerra mundial,MISC,42,64
txu.059173024507464,18,5,0,el Uruguay,LOC,75,85
txu.059173024507464,18,6,0,el Uruguay,LOC,20,30
txu.059173024507464,18,11,0,Batista,PER,27,34
txu.059173024507464,19,1,0,Santo Domingo,LOC,32,45
txu.059173024507464,19,3,0,Uruguay,LOC,63,70
txu.059173024507464,19,10,0,Ramón Budiño,PER,3,15
txu.059173024507464,20,2,0,Dios,PER,69,73
txu.059173024507464,20,5,0,Rayuela,MISC,8,15
txu.059173024507464,20,5,1,Cien años de soledad,MISC,22,42
txu.059173024507464,20,9,0,Rayuela,MISC,23,30
txu.059173024507464,20,9,1,Cien años de soledad,MISC,37,57
txu.059173024507464,20,11,0,Cortázar,LOC,42,50
txu.059173024507464,20,11,1,Macondo,LOC,82,89
txu.059173024507464,20,12,0,Oliveira de Cortázar,PER,38,58
txu.059173024507464,21,3,0,Cien años de soledad,MISC,85,105
txu.059173024507464,21,8,0,Rayuela,MISC,8,15
txu.059173024507464,22,0,0,Gracias por el fuego,MISC,27,47
txu.059173024507464,22,0,1,Cien años,MISC,93,102
txu.059173024507464,22,1,0,Ramón Budiño,PER,0,12
txu.059173024507464,22,1,1,América,LOC,27,34
txu.059173024507464,22,1,2,Macondo,LOC,180,187
txu.059173024507464,22,3,0,Historia Universal,MISC,128,146
txu.059173024507464,22,3,1,Horacio Oliveira,PER,167,183
txu.059173024507464,22,4,0,América,LOC,40,47
txu.059173024507464,22,4,1,Buendía,LOC,58,65
txu.059173024507464,22,5,0,Macondo,LOC,65,72
txu.059173024507464,22,9,0,Cortázar,PER,38,46
txu.059173024507464,22,9,1,Budiño,PER,48,54
txu.059173024507464,23,0,0,Freud,PER,30,35
txu.059173024507464,23,0,1,Marx,PER,38,42
txu.059173024507464,23,6,0,Viejo,PER,3,8
