vol_id,page,sentence_id,ent_id,entity,entity_type,start_char,end_char
txu.059173027937700,1,0,0,MIGUEL ANGEL,PER,0,12
txu.059173027937700,2,0,0,THE NETTIE LEE BENSON LATIN AMERICAN,ORG,41,77
txu.059173027937700,2,0,1,COLLECTION of The General Libraries,ORG,78,113
txu.059173027937700,2,0,2,University of Texas at Austin,ORG,114,143
txu.059173027937700,2,0,3,Wendell GOrdOn,PER,157,171
txu.059173027937700,3,0,0,THE UNIVERSITY OF TEXAS AT AUSTIN,ORG,0,33
txu.059173027937700,3,0,1,This Item is Bes orthetariº Date Stamped DUE,ORG,56,100
txu.059173027937700,3,0,2,0CT,LOC,110,113
txu.059173027937700,7,0,0,MULATA DE TAL,ORG,30,43
txu.059173027937700,9,0,0,MIGUEL ÁNGEL,PER,0,12
txu.059173027937700,10,0,0,"Editorial Losada, S. A.",ORG,56,79
txu.059173027937700,10,0,1,Buenos Aires,LOC,80,92
txu.059173027937700,10,0,2,SILVIO BALDESSARI,PER,119,136
txu.059173027937700,10,0,3,TALLEREs GRÁFIcos CADEL S. C. A. Sarandí,ORG,289,329
txu.059173027937700,10,0,4,Buenos Aires,LOC,335,347
txu.059173027937700,11,0,0,BRUJO BRAGUETA,PER,0,14
txu.059173027937700,11,0,1,Ardiloso! ¡,PER,60,71
txu.059173027937700,11,1,0,Lépero,PER,0,6
txu.059173027937700,11,5,0,Relamido! ¡,PER,0,11
txu.059173027937700,11,6,0,Reliso,PER,0,6
txu.059173027937700,11,7,0,Remañoso,PER,0,8
txu.059173027937700,11,11,0,Feria de San Martín Chile Verde,LOC,22,53
txu.059173027937700,11,11,1,San Andrés Milpas Altas,LOC,88,111
txu.059173027937700,11,11,2,Santo Patrono de,PER,124,140
txu.059173027937700,11,16,0,Feria de 7,LOC,113,123
txu.059173027937700,12,0,0,San Martín Chile Verde,LOC,0,22
txu.059173027937700,13,0,0,Feria de San Martín Chile Verde,LOC,19,50
txu.059173027937700,13,1,0,Timoteo Teo Timoteo,PER,31,50
txu.059173027937700,13,2,0,Celestino,PER,16,25
txu.059173027937700,13,2,1,Timoteo Teo Timoteo,PER,133,152
txu.059173027937700,13,3,0,Quiavicús,LOC,52,61
txu.059173027937700,13,4,0,Timoteo Teo Timoteo,PER,12,31
txu.059173027937700,13,5,0,Quiavicús,LOC,13,22
txu.059173027937700,13,8,0,Celestino,PER,7,16
txu.059173027937700,13,8,1,Timoteo,PER,55,62
txu.059173027937700,13,8,2,Teo Timoteo,PER,63,74
txu.059173027937700,13,9,0,Celestino,PER,25,34
txu.059173027937700,13,11,0,San Martín,LOC,58,68
txu.059173027937700,13,11,1,San Andrés Milpas Altas,LOC,125,148
txu.059173027937700,13,14,0,Celestino,PER,0,9
